[Header]2022-06-04 09:37:25,245 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 10:33:08,365 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:33:08,366 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:33:08,366 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:33:08,366 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 10:33:08,366 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:33:08,366 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 10:33:08,959 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 10:33:08,959 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 10:33:08,959 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 10:33:10,048 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 10:33:10,482 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"33cb2ce8d7904345acae96668e24ca2b","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 10:33:10,529 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 10:33:10,588 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 10:33:15,936 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 10:33:15,937 [ 1] INFO  SNSelfOrder.App:  PageImage:10890
2022-06-04 10:33:15,942 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 10:33:16,022 [ 1] INFO  SNSelfOrder.App:  posfastkey02:78
2022-06-04 10:33:16,036 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:12
2022-06-04 10:33:16,103 [ 1] INFO  SNSelfOrder.App:  psitem:66
2022-06-04 10:33:16,107 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-06-04 10:33:16,110 [ 1] INFO  SNSelfOrder.App:  itemcombo:2
2022-06-04 10:33:16,253 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 10:33:16,254 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 10:33:16,308 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 10:33:16,308 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899355963084008
2022-06-04 10:33:16,636 [ 1] INFO  SNSelfOrder.App:  itemmodifier:324
2022-06-04 10:33:16,637 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899355966370230
2022-06-04 10:33:16,740 [ 1] INFO  SNSelfOrder.App:  itemvariety:74
2022-06-04 10:33:16,751 [ 1] INFO  SNSelfOrder.App:  promotions:4
2022-06-04 10:33:16,753 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 10:40:37,880 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 10:40:37,893 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:40:37,894 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:40:37,894 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:40:37,895 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 10:40:37,895 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:40:37,895 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 10:40:38,461 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 10:40:38,461 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 10:40:38,461 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 10:40:39,470 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 10:40:39,892 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"48c634703d1f4591a2485595f520f290","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 10:40:39,945 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 10:40:40,013 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 10:40:45,185 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 10:40:45,186 [ 1] INFO  SNSelfOrder.App:  PageImage:6388
2022-06-04 10:40:45,191 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 10:40:45,286 [ 1] INFO  SNSelfOrder.App:  posfastkey02:94
2022-06-04 10:40:45,296 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 10:40:45,358 [ 1] INFO  SNSelfOrder.App:  psitem:61
2022-06-04 10:40:45,362 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 10:40:45,364 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 10:40:45,501 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 10:40:45,502 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 10:40:45,550 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 10:40:45,551 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899360455510957
2022-06-04 10:40:45,847 [ 1] INFO  SNSelfOrder.App:  itemmodifier:292
2022-06-04 10:40:45,847 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899360458473822
2022-06-04 10:40:45,946 [ 1] INFO  SNSelfOrder.App:  itemvariety:74
2022-06-04 10:40:45,957 [ 1] INFO  SNSelfOrder.App:  promotions:4
2022-06-04 10:40:45,959 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 10:46:51,343 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 10:46:51,360 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:46:51,361 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:46:51,361 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:46:51,361 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 10:46:51,361 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:46:51,361 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 10:46:52,093 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 10:46:52,093 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 10:46:52,093 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 10:46:53,240 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 10:46:53,656 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"9f2de40d1b6b40a6831fd828c2cc53ac","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 10:46:53,692 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 10:46:53,733 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 10:46:58,239 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 10:46:58,241 [ 1] INFO  SNSelfOrder.App:  PageImage:8133
2022-06-04 10:46:58,244 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 10:46:58,308 [ 1] INFO  SNSelfOrder.App:  posfastkey02:63
2022-06-04 10:46:58,318 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 10:46:58,378 [ 1] INFO  SNSelfOrder.App:  psitem:59
2022-06-04 10:46:58,381 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 10:46:58,383 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 10:46:58,522 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 10:46:58,523 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 10:46:58,574 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 10:46:58,574 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899364185748057
2022-06-04 10:46:58,807 [ 1] INFO  SNSelfOrder.App:  itemmodifier:229
2022-06-04 10:46:58,807 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899364188076261
2022-06-04 10:46:58,878 [ 1] INFO  SNSelfOrder.App:  itemvariety:50
2022-06-04 10:46:58,885 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 10:46:58,886 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 10:47:21,100 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 10:47:21,115 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:47:21,116 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:47:21,116 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:47:21,117 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 10:47:21,117 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:47:21,117 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
[Header]2022-06-04 10:50:36,350 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 10:50:36,368 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:50:36,370 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:50:36,370 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:50:36,370 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 10:50:36,370 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:50:36,370 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 10:50:37,101 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 10:50:37,101 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 10:50:37,101 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 10:50:38,181 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 10:50:38,597 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"263a1ad21e9848278da95c180df19920","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 10:50:38,635 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 10:50:38,678 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 10:50:43,445 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 10:50:43,446 [ 1] INFO  SNSelfOrder.App:  PageImage:7562
2022-06-04 10:50:43,450 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 10:50:43,512 [ 1] INFO  SNSelfOrder.App:  posfastkey02:62
2022-06-04 10:50:43,522 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:6
2022-06-04 10:50:43,576 [ 1] INFO  SNSelfOrder.App:  psitem:53
2022-06-04 10:50:43,579 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 10:50:43,581 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 10:50:43,723 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 10:50:43,723 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 10:50:43,771 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 10:50:43,771 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899366437718457
2022-06-04 10:50:43,995 [ 1] INFO  SNSelfOrder.App:  itemmodifier:220
2022-06-04 10:50:43,995 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899366439956683
2022-06-04 10:50:44,065 [ 1] INFO  SNSelfOrder.App:  itemvariety:53
2022-06-04 10:50:44,075 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 10:50:44,076 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 10:54:19,335 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 10:54:19,348 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:54:19,349 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:54:19,349 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:54:19,350 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 10:54:19,350 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 10:54:19,350 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 10:54:19,963 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 10:54:19,963 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 10:54:19,963 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 10:54:21,070 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 10:54:21,480 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"fa78deaf2d5e4a4499141792b0205a41","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 10:54:21,525 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 10:54:21,579 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 10:54:26,981 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 10:54:26,982 [ 1] INFO  SNSelfOrder.App:  PageImage:6200
2022-06-04 10:54:26,986 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 10:54:27,050 [ 1] INFO  SNSelfOrder.App:  posfastkey02:63
2022-06-04 10:54:27,061 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 10:54:27,116 [ 1] INFO  SNSelfOrder.App:  psitem:54
2022-06-04 10:54:27,121 [ 1] INFO  SNSelfOrder.App:  psitem image:4
2022-06-04 10:54:27,123 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 10:54:27,279 [ 1] INFO  SNSelfOrder.App:  modifier:17
2022-06-04 10:54:27,281 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 10:54:27,342 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 10:54:27,342 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899368673422066
2022-06-04 10:54:27,655 [ 1] INFO  SNSelfOrder.App:  itemmodifier:308
2022-06-04 10:54:27,655 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899368676551722
2022-06-04 10:54:27,727 [ 1] INFO  SNSelfOrder.App:  itemvariety:54
2022-06-04 10:54:27,735 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 10:54:27,737 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 11:05:33,966 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 11:05:33,983 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 11:05:33,985 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 11:05:33,985 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 11:05:33,985 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 11:05:33,985 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 11:05:33,986 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 11:05:34,774 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 11:05:34,775 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 11:05:34,775 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 11:05:36,096 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 11:05:36,557 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"b431dbf6576647c9a6d57c95d589495e","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 11:05:36,603 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 11:05:36,644 [ 7] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 11:05:41,522 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 11:05:41,524 [ 1] INFO  SNSelfOrder.App:  PageImage:6594
2022-06-04 11:05:41,527 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 11:05:41,587 [ 1] INFO  SNSelfOrder.App:  posfastkey02:59
2022-06-04 11:05:41,597 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 11:05:41,666 [ 1] INFO  SNSelfOrder.App:  psitem:68
2022-06-04 11:05:41,671 [ 1] INFO  SNSelfOrder.App:  psitem image:4
2022-06-04 11:05:41,674 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 11:05:41,825 [ 1] INFO  SNSelfOrder.App:  modifier:22
2022-06-04 11:05:41,826 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 11:05:41,892 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 11:05:41,892 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899375418923829
2022-06-04 11:05:42,264 [ 1] INFO  SNSelfOrder.App:  itemmodifier:367
2022-06-04 11:05:42,264 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899375422646757
2022-06-04 11:05:42,370 [ 1] INFO  SNSelfOrder.App:  itemvariety:73
2022-06-04 11:05:42,380 [ 1] INFO  SNSelfOrder.App:  promotions:4
2022-06-04 11:05:42,382 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-06-04 11:07:01,597 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 11:07:01,915 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"ccb0bd4856ed4a53982e4b67cd497533","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 11:07:01,915 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 11:07:01,922 [22] ERROR SNSelfOrder.App:  CheckCode 2 :0
[Header]2022-06-04 11:07:17,508 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 11:07:17,522 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 11:07:17,522 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 11:07:17,522 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 11:07:17,523 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 11:07:17,523 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 11:07:17,523 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 11:07:18,260 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 11:07:18,260 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 11:07:18,260 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 11:07:19,458 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
